SEQ1	SEQ2	SCORE	dN	dS	OMEGA	N	S	kappa	t	LENGTH
NAJQ01_004774-T1	NAJQ01_021136-T1	545	0.004800	0.044780	0.107195	208.990972	46.009028	4.600000	0.036041	86
NAJQ01_013757-T1	NAJQ01_020424-T1	68	0.681332	99.000000	0.006882	179.190457	39.809543	0.768274	55.660724	107
NAJQ01_005371-T1	NAJQ01_009386-T1	2471	0.016580	0.076411	0.216979	793.241556	307.758444	3.022207	0.099912	371
NAJQ01_004335-T1	NAJQ01_008321-T1	800	0.021021	0.128390	0.163730	289.963819	85.036181	7.874850	0.136105	125
NAJQ01_000467-T1	NAJQ01_000958-T1	1194	0.054827	0.222618	0.246285	500.122753	147.877247	4.547821	0.279354	240
NAJQ01_000468-T1	NAJQ01_000957-T1	1514	0.040951	0.097172	0.421426	528.311636	221.688364	5.347152	0.172706	250
NAJQ01_009182-T1	NAJQ01_014148-T1	413	0.461484	3.287022	0.140396	426.946397	80.053603	1.177456	2.722880	204
NAJQ01_001815-T1	NAJQ01_016934-T1	342	0.008324	0.076598	0.108673	120.800572	41.199428	4.600000	0.077062	55
NAJQ01_002728-T1	NAJQ01_019151-T1	944	0.008326	0.396125	0.021018	362.582474	93.417526	9.614181	0.263315	153
NAJQ01_001917-T1	NAJQ01_003469-T1	3264	0.023881	0.048225	0.495193	1107.103732	455.896268	6.875265	0.092944	521
NAJQ01_002258-T1	NAJQ01_010654-T1	1670	0.117192	0.205501	0.570272	965.434857	423.565143	3.970829	0.432363	838
NAJQ01_000692-T1	NAJQ01_012183-T1	1092	0.164088	2.841465	0.057748	517.278729	163.721271	2.871414	2.423293	286
NAJQ01_000634-T1	NAJQ01_008055-T1	2569	0.026797	0.157163	0.170501	874.913670	286.086330	4.219550	0.176762	388
NAJQ01_007517-T1	NAJQ01_014189-T1	1861	0.035888	0.150091	0.239108	800.286662	156.713338	3.509692	0.163768	321
NAJQ01_006073-T1	NAJQ01_014004-T1	939	0.032285	0.055109	0.585839	443.438187	132.561813	2.217657	0.112614	327
NAJQ01_009215-T1	NAJQ01_015239-T1	724	0.044130	0.225333	0.195844	385.196836	118.803164	2.161201	0.260530	327
NAJQ01_007454-T1	NAJQ01_013007-T1	1922	0.008558	0.059839	0.143021	705.235105	158.764895	4.679565	0.053944	288
NAJQ01_012492-T1	NAJQ01_019119-T1	583	0.013630	0.058448	0.233194	222.375523	53.624477	3.740013	0.067013	93
NAJQ01_006460-T1	NAJQ01_012123-T1	1480	0.020072	0.070276	0.285621	657.164435	254.835565	3.817919	0.102302	531
NAJQ01_004848-T1	NAJQ01_004984-T1	100	0.569539	3.031257	0.187889	246.078374	56.921626	0.759150	3.095992	137
NAJQ01_001092-T1	NAJQ01_010971-T1	355	0.022784	0.096803	0.235362	133.943835	55.056165	4.040960	0.133038	77
NAJQ01_001095-T1	NAJQ01_010350-T1	2002	0.015631	0.150930	0.103563	1164.050564	365.949436	3.835747	0.143975	1133
NAJQ01_015289-T1	NAJQ01_023322-T1	417	0.012166	0.029056	0.418721	165.776369	35.223631	4.600000	0.045378	68
NAJQ01_002635-T1	NAJQ01_015258-T1	743	0.006495	0.133535	0.048637	309.332419	50.667581	2.723242	0.073125	141
NAJQ01_000831-T1	NAJQ01_009485-T1	4849	0.031249	0.257492	0.121360	1901.062333	465.937667	1.182810	0.227353	888
NAJQ01_011119-T1	NAJQ01_011715-T1	3805	0.014380	0.317172	0.045337	1299.940051	422.059949	5.000773	0.265781	574
NAJQ01_006038-T1	NAJQ01_015426-T1	512	0.059289	0.142730	0.415391	402.163588	164.836412	1.886278	0.250640	429
NAJQ01_000937-T1	NAJQ01_016011-T1	499	0.020769	0.095185	0.218200	244.133413	79.866587	5.197318	0.117338	186
NAJQ01_010383-T1	NAJQ01_015028-T1	880	0.002241	0.090223	0.024844	446.803722	60.196278	4.600000	0.038062	283
NAJQ01_009824-T1	NAJQ01_011445-T1	2665	0.018673	0.151037	0.123632	976.230597	223.769403	2.330061	0.130067	400
NAJQ01_006029-T1	NAJQ01_008316-T1	-31	0.108040	0.064000	1.688134	392.197908	147.802092	7.495210	0.287958	626
NAJQ01_020029-T1	NAJQ01_022245-T1	597	0.009008	0.059476	0.151456	223.533308	52.466692	4.600000	0.055806	93
NAJQ01_000315-T1	NAJQ01_005775-T1	1390	0.029866	0.159022	0.187811	546.833733	143.166267	3.194395	0.169993	271
NAJQ01_000323-T1	NAJQ01_000521-T1	2918	0.023761	0.181466	0.130939	1122.407551	245.592449	1.280416	0.156219	456
NAJQ01_000919-T1	NAJQ01_002826-T1	2271	0.029721	0.085677	0.346893	790.689996	301.310004	4.599352	0.135481	365
NAJQ01_000931-T1	NAJQ01_006119-T1	1997	0.039301	0.221795	0.177196	770.575595	207.424405	1.441582	0.234019	326
NAJQ01_001343-T1	NAJQ01_017575-T1	618	0.017899	0.195853	0.091392	226.683287	73.316713	14.082787	0.184168	101
NAJQ01_001429-T1	NAJQ01_002163-T1	2010	0.003874	0.228466	0.016959	776.300292	234.699708	4.027435	0.168038	472
NAJQ01_001494-T1	NAJQ01_003644-T1	6361	0.021030	0.118885	0.176894	2436.648357	665.351643	3.327164	0.126058	1059
NAJQ01_002204-T1	NAJQ01_014084-T1	2307	0.068854	0.252705	0.272467	1014.251441	368.748559	2.968140	0.353621	635
NAJQ01_002239-T1	NAJQ01_022279-T1	805	0.024883	0.210657	0.118120	306.478976	74.521024	2.021372	0.183657	128
NAJQ01_002481-T1	NAJQ01_016709-T1	639	0.052336	0.344519	0.151909	268.287411	61.712589	5.414254	0.320929	111
NAJQ01_003114-T1	NAJQ01_020905-T1	1016	0.007565	0.095318	0.079365	398.826565	102.173435	3.948193	0.076383	207
NAJQ01_003301-T1	NAJQ01_006011-T1	1499	0.035876	0.087606	0.409510	543.327534	194.672466	3.690271	0.148564	246
NAJQ01_003380-T1	NAJQ01_012460-T1	1273	0.011407	0.062059	0.183813	441.683146	134.316854	1.298964	0.069656	192
NAJQ01_003527-T1	NAJQ01_010310-T1	5203	0.027261	0.138317	0.197094	1795.535338	661.464662	4.672827	0.171478	827
NAJQ01_003608-T1	NAJQ01_015973-T1	609	0.021841	0.133401	0.163726	883.562950	367.437050	4.246322	0.163823	1371
NAJQ01_003939-T1	NAJQ01_015910-T1	2137	0.036875	0.121214	0.304213	815.276564	243.723436	1.825411	0.168855	393
NAJQ01_004173-T1	NAJQ01_017875-T1	484	0.000000	0.119412	0.000010	202.621904	46.378096	4.600000	0.066724	89
NAJQ01_004219-T1	NAJQ01_004629-T1	5588	0.009771	0.107416	0.090966	1958.489784	585.510216	3.702263	0.096733	851
NAJQ01_004349-T1	NAJQ01_005961-T1	2438	0.066128	0.093428	0.707802	986.360759	381.639241	5.371598	0.221232	547
NAJQ01_005195-T1	NAJQ01_007465-T1	2042	0.018426	0.219836	0.083816	824.250918	306.749082	1.803133	0.219156	557
NAJQ01_005303-T1	NAJQ01_022208-T1	396	0.009613	0.235914	0.040750	314.322362	66.677638	2.870119	0.147653	338
NAJQ01_005805-T1	NAJQ01_014131-T1	492	0.004263	0.167942	0.025383	235.335069	61.664931	4.725556	0.114741	162
NAJQ01_005819-T1	NAJQ01_012217-T1	1265	0.305914	1.083029	0.282461	754.830505	223.169495	1.952670	1.449731	328
NAJQ01_005887-T1	NAJQ01_012679-T1	1368	0.026470	0.271874	0.097363	540.492499	191.507501	9.695610	0.272021	273
NAJQ01_006165-T1	NAJQ01_009130-T1	649	0.000000	0.154266	0.000010	229.693561	73.306439	1.766788	0.111967	101
NAJQ01_006166-T1	NAJQ01_012147-T1	1254	0.026737	0.166166	0.160905	534.161995	158.838005	5.609883	0.176084	360
NAJQ01_007538-T1	NAJQ01_017260-T1	516	0.000000	0.331697	0.000010	304.534516	34.465484	2.976239	0.101169	198
NAJQ01_007928-T1	NAJQ01_009715-T1	1847	0.023814	0.156994	0.151690	790.465874	271.534126	3.337081	0.173598	518
NAJQ01_008146-T1	NAJQ01_015224-T1	2217	0.030611	0.065777	0.465370	845.582695	282.417305	3.290343	0.118247	438
NAJQ01_008360-T1	NAJQ01_010115-T1	395	0.013169	0.000000	99.000000	153.852123	23.147877	4.600000	0.034340	59
NAJQ01_008379-T1	NAJQ01_009970-T1	995	0.028120	0.124834	0.225261	362.968022	105.031978	4.746969	0.149476	158
NAJQ01_009049-T1	NAJQ01_018630-T1	851	0.064549	0.160611	0.401898	380.025935	66.974065	2.603077	0.236827	171
NAJQ01_010108-T1	NAJQ01_016728-T1	487	0.021423	0.161261	0.132845	189.493422	35.506578	2.069541	0.130470	75
NAJQ01_010673-T1	NAJQ01_014129-T1	513	0.006111	0.079107	0.077246	164.402530	66.597470	4.600000	0.081467	78
NAJQ01_010723-T1	NAJQ01_013413-T1	2232	0.023402	0.079086	0.295901	825.023352	227.976648	1.858021	0.106372	392
NAJQ01_011669-T1	NAJQ01_013242-T1	3282	0.007320	0.127354	0.057476	1099.339827	403.660173	9.951302	0.118673	501
NAJQ01_013029-T1	NAJQ01_022050-T1	841	0.003295	0.034672	0.095023	304.188459	88.811541	4.355051	0.031156	132
NAJQ01_013125-T1	NAJQ01_013139-T1	941	0.000000	0.270489	0.000010	369.414902	59.585098	1.882327	0.112707	143
NAJQ01_013492-T1	NAJQ01_019214-T1	379	0.005946	0.128720	0.046195	168.840406	17.159594	9.823739	0.051819	62
NAJQ01_014283-T1	NAJQ01_014311-T1	545	0.038421	0.137476	0.279470	374.139480	105.860520	2.618081	0.180800	349
NAJQ01_014285-T1	NAJQ01_019155-T1	802	0.005848	0.063440	0.092183	343.327114	82.672886	4.600000	0.051074	217
NAJQ01_014929-T1	NAJQ01_014930-T1	2561	0.007781	0.021416	0.363327	775.141526	331.858474	3.745481	0.035606	369
NAJQ01_017358-T1	NAJQ01_022938-T1	326	0.000000	0.000000	99.000000	237.709993	74.290007	4.600000	0.000000	262
NAJQ01_021714-T1	NAJQ01_023726-T1	235	0.000000	0.000000	99.000000	152.579064	39.420936	4.600000	0.000000	137
NAJQ01_023695-T1	NAJQ01_023696-T1	482	0.005582	0.026041	0.214355	179.812325	39.187675	4.600000	0.027729	73
NAJQ01_024584-T1	NAJQ01_024601-T1	489	0.008563	0.000000	99.000000	117.450270	86.549730	4.600000	0.014790	68
NAJQ01_024656-T1	NAJQ01_024688-T1	464	0.005706	0.000000	99.000000	176.032791	27.967209	4.600000	0.014771	68
NAJQ01_000010-T1	NAJQ01_011405-T1	955	0.063425	0.092534	0.685426	411.852108	152.147892	3.797920	0.213833	239
NAJQ01_000039-T1	NAJQ01_021282-T1	177	0.055719	0.189993	0.293267	112.935724	37.064276	8.707309	0.266692	91
NAJQ01_000052-T1	NAJQ01_000494-T1	3443	0.002462	0.168303	0.014630	1220.655089	339.344911	3.924481	0.115612	532
NAJQ01_000087-T1	NAJQ01_000197-T1	2268	0.009631	0.238977	0.040301	941.022119	252.977881	3.091644	0.174671	572
NAJQ01_000093-T1	NAJQ01_001000-T1	1545	0.051276	0.221088	0.231926	741.846247	191.153753	3.568285	0.258201	447
NAJQ01_000142-T1	NAJQ01_015180-T1	905	0.015971	0.198083	0.080628	379.840804	67.159196	1.494407	0.129997	157
NAJQ01_000148-T1	NAJQ01_009904-T1	743	0.035412	0.127323	0.278131	407.026019	147.973981	17.852917	0.179753	368
NAJQ01_000150-T1	NAJQ01_017710-T1	657	0.035507	0.050043	0.709533	231.784586	83.215414	10.087852	0.118041	105
NAJQ01_000151-T1	NAJQ01_003336-T1	3156	0.031525	0.172292	0.182973	1362.494144	326.505856	3.457625	0.176211	625
NAJQ01_000153-T1	NAJQ01_003338-T1	837	0.026755	0.013903	1.924382	343.808264	145.191736	7.612939	0.068816	245
NAJQ01_000157-T1	NAJQ01_003342-T1	873	0.026154	0.132453	0.197456	311.790340	102.209660	4.985578	0.157191	138
NAJQ01_000184-T1	NAJQ01_003637-T1	87	0.367824	3.925741	0.093696	183.556868	41.443132	0.968015	3.069489	132
NAJQ01_000212-T1	NAJQ01_000287-T1	1582	0.057275	0.185812	0.308240	643.967271	196.032729	1.715382	0.261816	330
NAJQ01_000261-T1	NAJQ01_011906-T1	2138	0.078331	0.157075	0.498686	1051.874164	265.125836	1.778536	0.282548	623
NAJQ01_000358-T1	NAJQ01_001384-T1	816	0.012262	0.256897	0.047730	316.318059	85.681941	3.178551	0.193209	164
NAJQ01_000377-T1	NAJQ01_012199-T1	1359	0.005996	0.035222	0.170221	502.379624	145.620376	0.962173	0.037690	228
NAJQ01_000379-T1	NAJQ01_022406-T1	431	0.037546	0.052429	0.716131	164.359544	39.640456	4.088864	0.121314	69
NAJQ01_000425-T1	NAJQ01_001023-T1	922	0.039700	0.145303	0.273222	387.950646	116.049354	1.981594	0.192048	220
NAJQ01_000431-T1	NAJQ01_001029-T1	795	0.011621	0.028894	0.402184	260.160920	105.839080	4.600000	0.049848	122
NAJQ01_000432-T1	NAJQ01_001030-T1	1663	0.047150	0.076055	0.619948	680.096289	222.903711	4.156950	0.162856	366
NAJQ01_000463-T1	NAJQ01_000962-T1	1434	0.119872	0.130282	0.920093	693.420221	269.579779	6.143698	0.368357	416
NAJQ01_000470-T1	NAJQ01_000955-T1	1850	0.060847	0.142451	0.427140	854.107222	276.892778	3.405849	0.242476	512
NAJQ01_000510-T1	NAJQ01_001601-T1	1750	0.014495	0.124746	0.116194	626.959577	192.040423	1.389997	0.121040	306
NAJQ01_000530-T1	NAJQ01_014413-T1	415	0.006167	0.257167	0.023982	162.814156	38.185844	2.845778	0.161556	69
NAJQ01_000539-T1	NAJQ01_005693-T1	4581	0.014344	0.237415	0.060417	1689.300974	512.699026	2.335481	0.198847	734
NAJQ01_000546-T1	NAJQ01_016214-T1	539	0.031407	0.152370	0.206124	277.298216	91.701784	4.821140	0.184404	216
NAJQ01_000547-T1	NAJQ01_010644-T1	700	0.051756	0.128918	0.401465	330.110429	107.889571	3.855409	0.212289	199
NAJQ01_000556-T1	NAJQ01_008466-T1	1378	0.012389	0.156458	0.079187	529.151956	97.848044	1.313579	0.104617	210
NAJQ01_000578-T1	NAJQ01_011710-T1	887	0.063807	0.098730	0.646278	262.424800	130.575200	2.027652	0.226231	141
NAJQ01_000582-T1	NAJQ01_011047-T1	483	0.057880	0.077019	0.751508	216.690339	68.309661	5.375674	0.187402	99
NAJQ01_000638-T1	NAJQ01_022878-T1	320	0.032853	0.268454	0.122379	233.639697	54.360303	3.784884	0.231970	236
NAJQ01_000658-T1	NAJQ01_008847-T1	472	0.005970	0.139797	0.042706	168.166875	23.833125	7.473853	0.067747	65
NAJQ01_000668-T1	NAJQ01_011092-T1	2255	0.041092	0.128276	0.320336	788.380801	264.619199	2.419757	0.189003	366
NAJQ01_000724-T1	NAJQ01_012732-T1	729	0.027263	0.063245	0.431071	298.853645	100.146355	1.898355	0.108883	149
NAJQ01_000744-T1	NAJQ01_011475-T1	625	0.052708	0.125713	0.419268	423.966529	134.033471	7.013438	0.210731	384
NAJQ01_000746-T1	NAJQ01_024654-T1	503	0.000000	0.185470	0.000010	191.366608	24.633392	4.600000	0.063455	73
NAJQ01_000757-T1	NAJQ01_009006-T1	551	0.076985	0.108465	0.709770	248.224018	69.775982	4.700307	0.251678	122
NAJQ01_000769-T1	NAJQ01_014567-T1	-682	0.445018	0.773455	0.575364	15.325888	8.674112	7.785534	1.691167	354
NAJQ01_000776-T1	NAJQ01_014917-T1	1044	0.045485	0.068014	0.668767	385.819535	124.180465	4.940268	0.152912	177
NAJQ01_000817-T1	NAJQ01_006352-T1	174	0.108628	0.165911	0.654738	288.711799	86.288201	1.917102	0.365427	386
NAJQ01_000829-T1	NAJQ01_006227-T1	979	0.199982	0.366850	0.545133	523.984623	175.015377	1.697225	0.725286	242
NAJQ01_000851-T1	NAJQ01_016725-T1	158	0.458815	0.927616	0.494617	356.649130	135.350870	1.263598	1.763351	257
NAJQ01_000873-T1	NAJQ01_016108-T1	1850	0.019230	0.059600	0.322652	608.669552	273.330448	14.704194	0.095221	302
NAJQ01_000921-T1	NAJQ01_002824-T1	3305	0.014547	0.026559	0.547728	1111.632930	424.367070	8.077391	0.053597	512
NAJQ01_000929-T1	NAJQ01_009995-T1	1478	0.085829	0.129699	0.661754	640.464908	247.535092	2.130266	0.294173	328
NAJQ01_000941-T1	NAJQ01_013253-T1	956	0.008979	0.069215	0.129724	336.124261	122.875739	13.433993	0.075312	153
NAJQ01_000946-T1	NAJQ01_000947-T1	-152	0.453664	2.527476	0.179493	47.802750	12.197250	1.477282	2.625731	111
NAJQ01_000975-T1	NAJQ01_016740-T1	1095	0.105502	0.196198	0.537731	449.565112	171.434888	4.614476	0.391618	211
NAJQ01_001011-T1	NAJQ01_014312-T1	471	0.048351	0.038491	1.256172	192.694910	53.305090	4.240540	0.138644	99
NAJQ01_001012-T1	NAJQ01_016640-T1	1126	0.020483	0.063252	0.323837	495.472110	167.527890	6.749061	0.093871	361
NAJQ01_001061-T1	NAJQ01_013359-T1	1534	0.073921	0.143163	0.516340	620.166857	228.833143	2.868893	0.277751	312
NAJQ01_001067-T1	NAJQ01_019882-T1	238	0.038891	0.096886	0.401409	291.072821	89.927179	3.633532	0.157739	374
NAJQ01_001068-T1	NAJQ01_005309-T1	159	0.610552	3.382741	0.180490	353.048936	90.951064	0.790596	3.535261	285
NAJQ01_001074-T1	NAJQ01_023186-T1	41	0.776223	1.960473	0.395936	152.250478	54.749522	0.570790	3.268336	104
NAJQ01_001118-T1	NAJQ01_021305-T1	847	0.013508	0.019702	0.685593	299.148773	102.851227	4.600000	0.045277	150
NAJQ01_001129-T1	NAJQ01_002547-T1	221	0.189004	0.504089	0.374941	134.991815	36.008185	3.209404	0.766057	78
NAJQ01_001136-T1	NAJQ01_012523-T1	1690	0.018337	0.225600	0.081280	883.417439	298.582561	3.001244	0.212079	721
NAJQ01_001172-T1	NAJQ01_010548-T1	787	0.074560	0.233144	0.319804	409.470235	130.529765	3.559119	0.338680	314
NAJQ01_001214-T1	NAJQ01_008835-T1	773	0.006987	0.080661	0.086624	287.616848	66.383152	3.147319	0.062409	118
NAJQ01_001245-T1	NAJQ01_001763-T1	1641	0.017157	0.122653	0.139882	590.588557	180.411443	12.197465	0.125528	257
NAJQ01_001266-T1	NAJQ01_007554-T1	3001	0.009547	0.072616	0.131471	1159.694763	409.305237	2.921824	0.078000	670
NAJQ01_001276-T1	NAJQ01_010999-T1	1170	0.019320	0.189092	0.102173	472.643406	121.356594	3.505938	0.162015	200
NAJQ01_001278-T1	NAJQ01_013328-T1	865	0.068921	0.123554	0.557820	601.583625	226.416375	4.560073	0.251581	635
NAJQ01_001316-T1	NAJQ01_013747-T1	702	0.089721	0.347374	0.258285	503.715371	126.284629	4.224848	0.424105	371
NAJQ01_001320-T1	NAJQ01_001783-T1	1249	0.020563	0.070964	0.289762	445.084191	178.915809	10.686747	0.105041	217
NAJQ01_001321-T1	NAJQ01_001782-T1	2633	0.016632	0.084813	0.196105	912.678230	341.321770	5.567836	0.105570	466
NAJQ01_001322-T1	NAJQ01_001781-T1	2196	0.013165	0.035029	0.375844	766.379480	235.620520	2.707398	0.054920	334
NAJQ01_001324-T1	NAJQ01_001786-T1	1655	0.035795	0.082765	0.432486	715.476761	244.523239	1.807787	0.143275	493
NAJQ01_001331-T1	NAJQ01_016092-T1	949	0.018103	0.140570	0.128783	391.703660	136.296340	3.192066	0.149150	232
NAJQ01_001342-T1	NAJQ01_011874-T1	574	0.327724	0.471369	0.695260	365.985081	129.014919	2.789518	1.095489	166
NAJQ01_001345-T1	NAJQ01_013067-T1	772	0.011168	0.049948	0.223589	270.632649	104.367351	2.958498	0.065883	125
NAJQ01_001375-T1	NAJQ01_015857-T1	728	0.003731	0.038808	0.096146	268.678448	79.321552	4.600000	0.035179	129
NAJQ01_001398-T1	NAJQ01_019938-T1	-56	1.647918	-nan	-nan	3.000000	0.000000	4.600000	-nan	24
NAJQ01_001419-T1	NAJQ01_006223-T1	1708	0.089995	0.182095	0.494221	750.211755	305.788245	3.453664	0.349994	456
NAJQ01_001427-T1	NAJQ01_002161-T1	2271	0.053212	0.155978	0.341148	917.683811	246.316189	2.893656	0.224875	432
NAJQ01_001432-T1	NAJQ01_002166-T1	3378	0.018071	0.168987	0.106939	1234.172136	304.827864	7.652466	0.143889	513
NAJQ01_001435-T1	NAJQ01_009033-T1	3054	0.021189	0.065203	0.324969	1055.350649	435.649351	5.257208	0.102148	503
NAJQ01_001438-T1	NAJQ01_017781-T1	430	0.005640	0.113020	0.049906	178.076615	28.923385	11.880933	0.061932	70
NAJQ01_001447-T1	NAJQ01_011789-T1	1824	0.015784	0.144504	0.109227	640.309114	193.690886	2.351347	0.137035	278
NAJQ01_001457-T1	NAJQ01_010246-T1	218	0.060579	0.088190	0.686918	636.624533	206.375467	2.474875	0.202016	951
NAJQ01_001463-T1	NAJQ01_015647-T1	1148	0.004902	0.229198	0.021386	614.318661	162.681339	3.904925	0.155588	534
NAJQ01_001538-T1	NAJQ01_023855-T1	448	0.000000	0.000000	99.000000	180.140626	32.859374	4.600000	0.000000	72
NAJQ01_001584-T1	NAJQ01_016730-T1	1965	0.027106	0.161957	0.167368	714.573476	215.426524	3.003821	0.175030	324
NAJQ01_001591-T1	NAJQ01_018329-T1	447	0.006324	0.227815	0.027758	158.890064	42.109936	2.813337	0.158180	67
NAJQ01_001636-T1	NAJQ01_003569-T1	3463	0.013631	0.032205	0.423253	1259.835253	477.164747	3.784814	0.056200	769
NAJQ01_001711-T1	NAJQ01_020042-T1	147	0.130515	0.410695	0.317792	226.327987	52.672013	3.648426	0.550230	237
NAJQ01_001801-T1	NAJQ01_018441-T1	252	0.020116	0.238150	0.084468	201.619823	41.380177	5.689169	0.171734	214
NAJQ01_001847-T1	NAJQ01_010463-T1	2064	0.040252	0.193931	0.207557	740.526074	246.473926	2.767867	0.235886	330
NAJQ01_001861-T1	NAJQ01_010507-T1	1192	0.079953	0.210292	0.380200	525.356303	146.643697	3.231455	0.325186	266
NAJQ01_001862-T1	NAJQ01_010506-T1	670	0.013814	0.172980	0.079862	292.332201	79.667799	3.757363	0.143704	193
NAJQ01_001865-T1	NAJQ01_016006-T1	1308	0.054129	0.180683	0.299582	594.508501	179.491499	3.598924	0.250431	329
NAJQ01_001912-T1	NAJQ01_018279-T1	1154	0.039875	0.097754	0.407915	438.741037	143.258963	3.074949	0.162367	194
NAJQ01_001921-T1	NAJQ01_011282-T1	479	0.088032	0.403097	0.218389	277.317844	94.682156	2.612877	0.504669	201
NAJQ01_001892-T1	NAJQ01_011829-T1	4662	0.086145	0.082068	1.049679	2036.864366	897.135634	3.924028	0.254695	1396
NAJQ01_001925-T1	NAJQ01_021454-T1	-236	0.477386	-nan	-nan	3.000000	0.000000	4.600000	-nan	113
NAJQ01_001926-T1	NAJQ01_007189-T1	258	0.021786	0.052455	0.415326	325.999254	79.000746	0.656378	0.083305	381
NAJQ01_001951-T1	NAJQ01_014363-T1	1432	0.034626	0.090671	0.381883	528.012477	191.987523	3.099735	0.148710	248
NAJQ01_002001-T1	NAJQ01_002790-T1	-141	1.034027	3.812996	0.271185	648.582418	161.417582	1.057788	4.763467	383
NAJQ01_002009-T1	NAJQ01_002798-T1	121	0.623285	2.255042	0.276396	289.163497	67.836503	1.793179	2.800045	147
NAJQ01_002035-T1	NAJQ01_020108-T1	708	0.015909	0.000000	99.000000	254.192874	57.807126	3.867488	0.038885	104
NAJQ01_002064-T1	NAJQ01_013283-T1	2058	0.017268	0.072753	0.237349	704.025265	231.974735	6.386970	0.093057	351
NAJQ01_002066-T1	NAJQ01_014572-T1	1234	0.010961	0.145019	0.075581	460.345216	145.654784	6.850732	0.129546	230
NAJQ01_002067-T1	NAJQ01_006275-T1	2586	0.020005	0.257439	0.077706	1047.303461	209.696539	2.670669	0.178843	450
NAJQ01_002084-T1	NAJQ01_013101-T1	1705	0.025793	0.289412	0.089120	710.129247	144.870753	1.285185	0.211380	343
NAJQ01_002103-T1	NAJQ01_013595-T1	3075	0.059806	0.181987	0.328630	1118.379458	522.620542	3.949804	0.296154	554
NAJQ01_002113-T1	NAJQ01_012541-T1	1633	0.060924	0.124435	0.489603	685.129023	211.870977	3.203311	0.227775	336
NAJQ01_002151-T1	NAJQ01_005844-T1	8138	0.010811	0.053381	0.202519	2841.942621	890.057379	2.427125	0.062891	1244
NAJQ01_002184-T1	NAJQ01_002542-T1	4977	0.006532	0.245966	0.026558	1922.796358	348.203642	5.763508	0.129732	795
NAJQ01_002200-T1	NAJQ01_012395-T1	1342	0.131318	0.215193	0.610235	640.588089	226.411911	1.520010	0.459664	351
NAJQ01_002205-T1	NAJQ01_020640-T1	482	0.027437	0.138367	0.198291	259.825142	112.174858	2.373225	0.182663	229
NAJQ01_002225-T1	NAJQ01_013300-T1	455	0.005461	0.184940	0.029527	367.766768	55.233232	2.942889	0.086688	391
NAJQ01_002250-T1	NAJQ01_007616-T1	1696	0.017746	0.197950	0.089650	755.949647	198.050353	3.377171	0.165470	495
NAJQ01_002252-T1	NAJQ01_007618-T1	3394	0.052974	0.139162	0.380661	1320.278020	458.721980	5.522552	0.225593	604
NAJQ01_002254-T1	NAJQ01_016016-T1	113	0.620001	2.896668	0.214039	150.428990	47.571010	1.133138	3.500962	75
NAJQ01_002262-T1	NAJQ01_009096-T1	804	0.052223	0.091665	0.569722	436.662093	106.337907	2.063632	0.179842	284
NAJQ01_002270-T1	NAJQ01_011996-T1	428	0.061447	0.045406	1.353282	186.909328	68.090672	3.864699	0.171492	89
NAJQ01_002281-T1	NAJQ01_002339-T1	1123	0.034808	0.071644	0.485849	428.390676	183.609324	6.298962	0.137578	213
NAJQ01_002286-T1	NAJQ01_008831-T1	870	0.000000	0.049869	0.000010	301.094376	82.905624	4.600000	0.032300	128
NAJQ01_002294-T1	NAJQ01_016548-T1	-60	0.681386	2.329853	0.292459	67.657961	22.342039	0.384303	3.271828	73
NAJQ01_002310-T1	NAJQ01_021934-T1	551	0.000000	0.153400	0.000010	184.750208	43.249792	4.600000	0.087296	77
NAJQ01_002313-T1	NAJQ01_013795-T1	880	0.018578	0.021173	0.877430	327.199077	95.800923	1.331557	0.057496	143
NAJQ01_002320-T1	NAJQ01_020789-T1	1083	0.014407	0.174214	0.082698	385.829682	121.170318	6.160582	0.157800	170
